model_name,fold,dice_bce_focal,train_metric,val_metric,test_metric,train_loss,val_loss,test_loss,stopped_epoch,mse_vector_loss,transform,weight_decay,stop_patience,scheduler_patience,scheduler_factor,lr,loss_weight,dataset,jensen_vector_y,mse_vector_loss_y,loss_type
fpn_densenet121,4,"1, 0, 0",0.6738194791855765,0.5408353773084017,0.5265821143491378,0.3261805202300642,0.4591646241669607,0.4734178886113578,55,182.7597907415711,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,21.715133794463505,346.4135586578067,dct_encoder
fpn_dpn68,0,"1, 0, 0",0.6384455013919521,0.4792505131632674,0.4721713758857045,0.3615545006583305,0.5207494868367326,0.5278286203643344,61,118.66646410437193,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,17.811456736396337,194.7183365541346,dct_encoder
fpn_dpn68,1,"1, 0, 0",0.6128681231775214,0.5043264931323481,0.4814800959549203,0.38713187821374184,0.4956735039458555,0.5185199038477133,34,162.05090455447927,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,19.74829973894007,289.0004892910228,dct_encoder
fpn_dpn68,2,"1, 0, 0",0.6052046137008386,0.524070058967553,0.4947539585710362,0.3947953849811226,0.4759299439542434,0.5052460418236966,38,176.30776854122382,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,21.824053876540237,344.7889709472656,dct_encoder
fpn_dpn68,3,"1, 0, 0",4.7515299747851325e-07,1.3440263037588074e-08,9.078853177708506e-09,0.9999995256524709,0.9999999877284554,0.9999999921053452,20,2.5311493686853734e-10,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,-6.458540188932836e-08,7.200764254678841e-11,dct_encoder
fpn_dpn68,4,"1, 0, 0",0.6295160293286922,0.5250846188847381,0.5107079325922278,0.3704839714017569,0.4749153831807694,0.4892920674077722,55,177.8471874954677,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,22.738012058900136,350.902824477394,dct_encoder
fpn_efficientnet-b3,0,"1, 0, 0",0.7532299909310494,0.5383379091234768,0.5358630132596225,0.24677000950829694,0.4616620908765232,0.4641369877272094,48,96.87475835575779,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,18.263723962447227,178.957303832559,dct_encoder
fpn_efficientnet-b3,1,"1, 0, 0",0.6994762768470099,0.5468636286609313,0.5155865159255779,0.30052372051691245,0.4531363698781705,0.4844134868375513,36,119.47039183448341,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,19.436378787545593,229.69386055890254,dct_encoder
fpn_efficientnet-b3,2,"1, 0, 0",0.6907698665116284,0.5559819022230074,0.5087733586497655,0.3092301333419228,0.4440180957317352,0.4912266399686699,45,129.2537810381721,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,21.25277053608614,284.4715193580179,dct_encoder
fpn_efficientnet-b3,3,"1, 0, 0",0.6951685392592989,0.6155914208468269,0.5123224418289614,0.3048314622051886,0.3844085803218916,0.4876775528421466,37,136.81822098002715,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,20.065230958602008,233.52024358861587,dct_encoder
fpn_efficientnet-b3,4,"1, 0, 0",0.63757365416078,0.5378346806115443,0.5278082732727986,0.3624263456931301,0.4621653238145432,0.4721917247535377,24,220.30914370848402,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,24.748519982441817,420.140917862996,dct_encoder
fpn_resnet34,0,"1, 0, 0",0.6149005163506736,0.4705237009946038,0.4948885778322914,0.3850994859192822,0.5294763016350129,0.5051114205887776,49,128.95305409150964,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,18.07493725944968,213.51285003213314,dct_encoder
fpn_resnet34,1,"1, 0, 0",0.6183818958754621,0.5140941163488463,0.4906995049770305,0.3816181038316403,0.4859058780997407,0.5093004979834651,32,131.0512652116663,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,20.14539361000061,258.95388726627124,dct_encoder
fpn_resnet34,2,"1, 0, 0",9.663084508160116e-05,0.0001338840115304087,7.82533986678976e-05,0.9999033701800596,0.9998661174493676,0.9999217481802632,12,0.1439747463194662,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,0.04957520824628398,0.13728153243760866,dct_encoder
fpn_resnet34,3,"1, 0, 0",0.6368992308140973,0.5666445607648176,0.4881998859099205,0.3631007694055759,0.4333554412804398,0.5118001150769114,45,150.6158411923577,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,19.174901906181788,250.34884968925925,dct_encoder
fpn_resnet34,4,"1, 0, 0",4.936374870001101e-07,7.713195120934213e-07,4.436796074671461e-07,0.9999995101608482,0.9999992269100528,0.9999995610571856,32,4.580181433330309e-07,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,-3.628440732910858e-08,4.1633236585409347e-07,dct_encoder
fpn_resnet50,0,"1, 0, 0",0.6142727789041158,0.4834420920587054,0.4884371496983711,0.3857272213155573,0.516557909986552,0.5115628497095297,47,118.38376174253577,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,18.297579554950488,202.0364227294922,dct_encoder
fpn_resnet50,1,"1, 0, 0",0.6098787314475901,0.5245668385543075,0.505866709331803,0.3901212696507756,0.4754331640753092,0.4941332884971669,65,191.81543709250062,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,22.17330576391781,347.2331329794492,dct_encoder
fpn_resnet50,2,"1, 0, 0",0.6308032721647173,0.5313816824380089,0.4992223709624335,0.3691967257117757,0.4686183198994282,0.5007776292349329,43,176.96902454600615,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,21.462915672975427,356.0830046709846,dct_encoder
fpn_resnet50,3,"1, 0, 0",0.6092680494234661,0.5570170257021401,0.4981205043019049,0.3907319532126115,0.4429829742978601,0.5018794964875607,52,148.6727555218865,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,19.05346258948831,225.5970467960133,dct_encoder
fpn_resnet50,4,"1, 0, 0",0.6052423196242136,0.5148235202425777,0.4886684457197884,0.3947576799375169,0.4851764803475673,0.5113315532933798,34,191.58693806487736,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,22.478107759267978,376.0014121556046,dct_encoder
fpn_densenet121,0,"1, 0, 0",0.6760814754470853,0.5101366291443507,0.5055653012746217,0.3239185233081002,0.489863371147829,0.4944346993174774,50,99.64600327435663,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,18.11118695315193,181.35350922977227,dct_encoder
fpn_densenet121,1,"1, 0, 0",0.6870393514340282,0.5307786116997399,0.4878013587945345,0.3129606483462987,0.4692213891767988,0.5121986406133664,48,142.1935968399048,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,20.979817390441895,262.06075129789457,dct_encoder
fpn_densenet121,2,"1, 0, 0",0.5907937389333945,0.48814490379071707,0.4843579785318564,0.4092062620185224,0.5118550935796663,0.5156420212707772,46,172.1705306558048,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,20.603708687950586,328.93980317957266,dct_encoder
fpn_densenet121,3,"1, 0, 0",0.667426116489954,0.5951399832379585,0.5007310381393559,0.3325738827778022,0.4048600173464008,0.4992689606764459,44,155.865759008071,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,19.94756207746618,258.6601067711325,dct_encoder
fpn_densenet121,4,"1, 0, 0",0.6584454259889967,0.5382310228772683,0.4967565120055976,0.34155457371882364,0.4617689800734567,0.5032434872049371,56,171.5303805700623,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,20.78373913009568,323.7726802637082,dct_encoder
fpn_dpn68,0,"1, 0, 0",0.6999688190968675,0.4848067833512437,0.4865675185689863,0.30003118002443996,0.5151932175252952,0.5134324820231129,53,105.05238819122314,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,17.67512840383193,182.61767263973462,dct_encoder
fpn_dpn68,1,"1, 0, 0",0.609452969978131,0.5252974769648384,0.5078191105893116,0.3905470289967277,0.4747025239117006,0.492180887634391,37,152.08137085858513,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,21.49031905566945,299.25559885361616,dct_encoder
fpn_dpn68,2,"1, 0, 0",0.049139128929274085,0.053396216794556264,0.05860631967222454,0.9508608726816624,0.9466037890490364,0.9413936797356764,15,2092.3994427849266,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,26.580677249852354,2630.4365494671993,dct_encoder
fpn_dpn68,3,"1, 0, 0",0.6026129058450095,0.5548103644567377,0.4659154778284742,0.3973870937156443,0.4451896358354419,0.534084521776793,39,160.696379998151,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,18.63693705727073,268.779068441952,dct_encoder
fpn_dpn68,4,"1, 0, 0",0.5956409374872843,0.5157470056916228,0.4917334760261687,0.4043590619283564,0.4842529972591022,0.508266525947495,30,189.69476208828462,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,22.02259107627491,358.6290783268389,dct_encoder
fpn_efficientnet-b3,0,"1, 0, 0",0.7295941075616739,0.5234466165888543,0.5153375031142835,0.2704058923651018,0.4765533845798642,0.484662497675182,44,102.51399979871859,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,18.17834946688484,186.83334647907932,dct_encoder
fpn_efficientnet-b3,1,"1, 0, 0",0.6982365353833838,0.5513490000191856,0.5176544453924066,0.30176346468984055,0.4486509996886347,0.4823455524365634,32,148.53813592125388,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,20.49857162026798,277.59050784391513,dct_encoder
fpn_efficientnet-b3,2,"1, 0, 0",0.6965752338455116,0.5701974241756925,0.5256546467345282,0.30342476600803964,0.4298025729025112,0.4743453524760063,37,147.78376511966482,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,21.467100956860712,312.73415958180146,dct_encoder
fpn_efficientnet-b3,3,"1, 0, 0",0.7501304434470522,0.6204184848888248,0.5484630254325488,0.2498695545758897,0.3795815139424567,0.451536973383253,52,147.40378845439238,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,20.956584411508896,250.88148251701801,dct_encoder
fpn_efficientnet-b3,4,"1, 0, 0",0.7012474885319963,0.5858320289909249,0.5478193077030561,0.2987525105914649,0.41416797454994503,0.4521806909153793,44,186.05124401810141,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,22.290611031031844,343.8380326374923,dct_encoder
fpn_resnet34,0,"1, 0, 0",0.5900569704592374,0.4599813979630377,0.4824690499053096,0.40994302961398693,0.5400186032056808,0.5175309538446515,44,142.7386414303499,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,18.561828459010407,213.9315946242389,dct_encoder
fpn_resnet34,1,"1, 0, 0",0.6471941900194716,0.5374228732258666,0.5115317422033145,0.3528058105663234,0.4625771273584926,0.4884682562177544,39,133.53237359664018,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,20.947063530192658,266.8427348417394,dct_encoder
fpn_resnet34,2,"1, 0, 0",0.6398342265690281,0.5352606904857299,0.4893008279089896,0.3601657734309719,0.4647393086377312,0.5106991705120794,51,136.50747703103457,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,20.566631962271305,292.7986057505888,dct_encoder
fpn_resnet34,3,"1, 0, 0",0.6831436372506238,0.5478215661703372,0.5020647913414911,0.31685636296904934,0.4521784329531239,0.4979352102374399,57,156.7912515191471,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,18.68088647898506,246.19309212179743,dct_encoder
fpn_resnet34,4,"1, 0, 0",2.651530153611127e-08,4.5441164828763164e-08,3.552594721712024e-08,0.9999999764795396,0.9999999563292702,0.9999999664477164,28,2.9295845218140393e-06,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,3.912179672581298e-07,3.517887789442257e-06,dct_encoder
fpn_resnet50,0,"1, 0, 0",0.5829370523407067,0.4813766064597111,0.485347820038827,0.41706294897733215,0.5186233923715704,0.5146521797638066,49,112.0681156130398,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,17.765415268785812,177.40522171469294,dct_encoder
fpn_resnet50,1,"1, 0, 0",0.6462535426130459,0.5272822102495268,0.4981876443948177,0.3537464576066273,0.4727177935488084,0.5018123540262512,58,126.03940672032974,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,19.64875834128436,242.87960546156935,dct_encoder
unetpp_efficientnet-b3,2,"1, 0, 0",0.8405674711251869,0.6959569729291476,0.6959569729291476,0.15943252811065087,0.3040430316558251,0.3040430316558251,66,471.8967414635878,./transforms/aggressive.yml,5e-06,25,12,0.1,0.0003,0.9,inbreast,15.786014300126295,407.74834669553314,dct_encoder
unetpp_resnet34,2,"1, 0, 0",0.8266109533799,0.7129724805171673,0.7129724805171673,0.17338904585593787,0.28702752177531904,0.28702752177531904,109,434.4590131319486,./transforms/aggressive.yml,5e-06,25,12,0.1,0.0003,0.9,inbreast,20.069936678959774,487.10587428166315,dct_encoder
unet_resnet34,2,"1, 0, 0",0.7436816577727978,0.6210068968626169,0.6210068968626169,0.2563183460480127,0.37899309396743774,0.37899309396743774,78,416.5938333364633,./transforms/aggressive.yml,5e-06,25,12,0.1,0.0003,0.9,inbreast,19.919085282545826,427.86057692307685,dct_encoder
unetpp_efficientnet-b3,3,"1, 0, 0",0.8068240888607807,0.6953302232118753,0.6953302232118753,0.19317590426176026,0.304669772203152,0.304669772203152,63,344.65647770808295,./transforms/train_transform512.yml,5e-06,25,12,0.1,0.0003,0.9,inbreast,18.002670068007244,388.7264184218186,dct_encoder
unetpp_resnet34,3,"1, 0, 0",0.8177211131805029,0.6157981455326079,0.6157981455326079,0.18227888376284868,0.3842018407124739,0.3842018407124739,107,253.1052992160504,./transforms/train_transform512.yml,5e-06,25,12,0.1,0.0003,0.9,inbreast,16.40650826234084,413.75022756136383,dct_encoder
unet_resnet34,3,"1, 0, 0",0.7682581841945648,0.5679317987882174,0.5679317987882174,0.23174181198462465,0.43206820350426894,0.43206820350426894,67,245.47853117722732,./transforms/train_transform512.yml,5e-06,25,12,0.1,0.0003,0.9,inbreast,15.56422233581543,303.78070068359375,dct_encoder
unetpp_efficientnet-b3,2,"1, 0, 0",0.7816870999641907,0.6531182825565338,0.6531182825565338,0.21831290079997134,0.3468817197359525,0.3468817197359525,51,381.8757558969351,./transforms/aggressive.yml,5e-06,25,12,0.1,0.0003,0.8,inbreast,16.620364700372402,363.20546076847955,dct_encoder
unetpp_resnet34,2,"1, 0, 0",0.8034678208522308,0.6821766633253831,0.6821766633253831,0.19653217914776924,0.31782334584456223,0.31782334584456223,82,484.66356013371393,./transforms/aggressive.yml,5e-06,25,12,0.1,0.0003,0.8,inbreast,16.10746137912457,418.8892170832707,dct_encoder
unet_resnet34,2,"1, 0, 0",0.7611264112668159,0.5803578587678763,0.5803578587678763,0.2388735894973461,0.41964214123212373,0.41964214123212373,82,434.28597259521484,./transforms/aggressive.yml,5e-06,25,12,0.1,0.0003,0.8,inbreast,13.097386085070095,366.5727603618915,dct_encoder
unetpp_efficientnet-b3,3,"1, 0, 0",0.8424091698267521,0.7099412450423608,0.7099412450423608,0.15759082711659944,0.2900587618350983,0.2900587618350983,95,279.92649870652417,./transforms/train_transform512.yml,5e-06,25,12,0.1,0.0003,0.8,inbreast,14.202567027165339,315.5645426236666,dct_encoder
unetpp_efficientnet-b3,2,"1, 0, 0",0.6140034952972093,0.5134696311810437,0.5101053252914883,0.3859965022131618,0.48653036823459705,0.4898946743137789,11,216.64524213005515,./transforms/aggressive.yml,5e-06,7,4,0.1,0.0003,0.9,cbis,23.33074805315803,426.29775686825025,dct_encoder
unetpp_resnet34,3,"1, 0, 0",0.7162301074235867,0.618611617730214,0.618611617730214,0.2837698834064679,0.3813883776848133,0.3813883776848133,85,233.5919396327092,./transforms/train_transform512.yml,5e-06,25,12,0.1,0.0003,0.8,inbreast,14.25930954859807,276.0585531088022,dct_encoder
unetpp_efficientnet-b3,3,"1, 0, 0",0.5626770920630462,0.558952769520236,0.5063128218745554,0.4373229079369538,0.44104723164848253,0.4936871791122765,12,123.0923740162569,./transforms/aggressive.yml,5e-06,7,4,0.1,0.0003,0.9,cbis,19.4469318670385,219.157621383667,dct_encoder
unet_resnet34,3,"1, 0, 0",0.7549985685409644,0.6098371377358071,0.6098371377358071,0.2450014352798462,0.3901628668491657,0.3901628668491657,81,260.0358873514029,./transforms/train_transform512.yml,5e-06,25,12,0.1,0.0003,0.8,inbreast,15.935126304626465,409.4787996732272,dct_encoder
unetpp_efficientnet-b3,3,"3, 1, 0",0.7706799789881095,0.6823830833801856,0.6823830833801856,0.6996185745184238,0.980726026571714,0.980726026571714,54,351.5395173292894,./transforms/train_transform512.yml,5e-06,25,12,0.1,0.0003,0.8,inbreast,19.69249307192289,478.6607947716346,dct_encoder
unetpp_efficientnet-b3,2,"1, 0, 0",0.6464911717601138,0.5523049141846451,0.5239845076144136,0.3535088296311493,0.4476950875684327,0.4760154915961209,19,171.69339662439683,./transforms/aggressive.yml,5e-06,5,3,0.1,0.0003,0.9,cbis,25.232645511627197,377.22263156666475,dct_encoder
unetpp_resnet34,3,"3, 1, 0",0.7352695365746816,0.6045165359973907,0.6045165359973907,0.8137404907208222,1.2090377005246968,1.2090377005246968,72,255.8220765040471,./transforms/train_transform512.yml,5e-06,25,12,0.1,0.0003,0.8,inbreast,17.047184283916767,383.6050729751587,dct_encoder
unetpp_efficientnet-b3,3,"1, 0, 0",0.6663938975304877,0.5768048468173719,0.510871721616644,0.33360610320175604,0.42319515464352625,0.4891282803570198,17,183.022793377147,./transforms/aggressive.yml,5e-06,5,3,0.1,0.0003,0.9,cbis,21.81168065351598,316.75175117043887,dct_encoder
unetpp_efficientnet-b3,3,"1, 0, 0",0.6911883491116602,0.5843537259919971,0.5397030829593835,0.3088116490577304,0.4156462737158233,0.460296916251151,36,166.22783963820513,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,20.950070437263037,293.9756073671228,dct_encoder
unetpp_resnet34,3,"1, 0, 0",0.5160975089383653,0.4859928678648144,0.4246154403844417,0.4839024904758397,0.5140071327195448,0.5753845600102911,42,168.35888223087088,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,18.934121061773862,305.8188960131477,dct_encoder
unet_resnet34,3,"1, 0, 0",0.5741830116700775,0.5347515382603103,0.4324601497871197,0.4258169889157176,0.4652484605709712,0.5675398510023458,55,161.874189713422,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.8,cbis,19.832183697644407,272.5662545035867,dct_encoder
unetpp_efficientnet-b3,3,"1, 0, 0",0.7078465153016974,0.6170965176002652,0.5490946177615236,0.2921534836731613,0.3829034853215311,0.4509053824358428,55,156.85412844489602,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,19.623149268767413,262.19594686171587,dct_encoder
unetpp_resnet34,3,"1, 0, 0",0.5891025488148157,0.527976726492246,0.4667493183881242,0.4108974524299987,0.4720232720468558,0.5332506829934405,102,163.07637669058408,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,18.966387636521283,277.31235363904165,dct_encoder
unet_resnet34,3,"1, 0, 0",0.5459771840958982,0.5304840347346138,0.4603578918027562,0.4540228171489162,0.4695159626357696,0.5396421056314811,51,165.6894140804515,./transforms/aggressive.yml,5e-06,12,5,0.1,0.0003,0.9,cbis,20.040546781876508,286.5514548806583,dct_encoder
